,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FR.INR.RINR,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LNDP,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.DOD.TOTL.GD.ZS.1,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.AST.TOTL.GD.ZS,GC.LBL.TOTL.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,DT.DOD.DPPG.CD,DT.DOD.DECT.CD,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SI.POV.DDAY,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.POP.EL5M.ZS.1,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,PX.REX.REER,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
88,PHL,2016,7.14945675000752,308160000000.0,13.4351490147382,,318626761492.867,3073.65468571489,7703.76227527466,35.0547783058015,1.28031174373962,15.1574623055515,2.70000004768372,4.30655097833463,1.25369880080986,8279548274.88501,4.04583333333333,5.642,74.0565179179427,75.2410265563386,42.8645179928199,11.2518519849119,26.6730033435157,35.1030624218713,64.17,1.17649541080424,,98.66,23.6410101619881,42.8645179928199,44.6440842989845,,13.4351490147382,1.04558514673889,-1.52872170487877,0.654127046657724,3.25794721056212,-2.18284875153649,14.5097320228406,13.0871006913218,44.6440842989845,0.662887493862749,35759937598.1,74742411561.0,53.525,33.1300010681152,103663812.0,1.50710255674413,46.475,14.2109572432085,92.0665054321289,,31.9216340637123,63.3154079529544,,27.1168041301715,347.666807525908,48177757.0,14.2109572432085,-1198874442.01674,24727542796.5845,62087407.53,26.6730033435157,4410443273597.77,9.20645650360576,35.1030624218713,18.8131737809626,108.266832146425,80666223156.9831,30.2859171672694,43.5370883754352,10.2051255325616,546410232.43,1.3324937999703,4.00252116995127,0.662887493862749,8279548274.88501,75.1689987182617,57.939439932847,84.0,80.0,63.3154079529544,63.3154079529544,43465682.0,65635165.0
89,PHL,2017,6.9309883258402,310541000000.0,13.6131575683624,,328480867142.69,3123.24564174356,8120.86879329703,35.4886285162362,2.32025994608939,13.778044379411,2.54999995231628,3.2319992694047,2.85318772590939,10256442398.8834,3.74875,5.62725,75.417721370487,88.4074078731202,45.6051977878358,10.2911615589833,29.5522908546692,38.6160788880035,61.87,1.26933814075583,,102.14,23.758023946071,45.6051977878358,51.9406203119544,,13.6131575683624,1.24707707471824,1.54435820816114,3.6604020762082,,-2.11604990791584,14.93213807295,13.5937937490496,51.9406203119544,0.932555076603468,36494726604.7,73098382247.4,53.318,31.6800003051758,105172921.0,1.44527760718223,46.682,14.2407806663466,93.0,,31.4680085202537,63.5948947887491,,27.0317307496658,352.728044404199,49096823.0,14.2407806663466,-2142968677.37995,26152507108.5307,69242704.1285001,29.5522908546692,5114739499630.37,17.4017811484723,38.6160788880035,15.1450340168078,103.398245185206,81413504334.4498,30.1265505767725,48.0396396370468,10.1829541314109,751387515.62,1.50884665872113,5.58406561295369,0.932555076603468,10256442398.8834,73.4189987182617,57.2453276544583,80.0,78.0,63.5948947887491,63.5948947887491,42626395.0,66884608.0
90,PHL,2018,6.34148557153473,349215000000.0,14.2125593180425,,346842094175.24,3252.11027410706,8719.58797881042,33.8070463160369,3.74065383022071,13.4522955171342,2.33999991416931,2.29210640379307,5.30934661627714,9948598823.96867,3.00178996401533,6.1185,74.5151872516091,74.4303140637734,47.5627907969006,8.42280677739665,30.2136053733275,41.9497929256998,61.77,1.29927985117774,,101.58,23.8750041922393,47.5627907969006,52.6484538833798,,14.2125593180425,0.819584673820235,-0.325461323751129,2.76815074386105,,-3.09362405763237,15.518451436483,14.0475332790366,52.6484538833798,1.04241799085524,38348153918.4,78960680575.5,53.093,30.5499992370605,106651394.0,1.39596533979435,46.907,14.2777768099309,94.4482650756836,3.0,30.9630402017999,63.9143910299006,,26.9503994935212,357.686534527283,50026969.0,14.2777768099309,-8877047441.26577,26818394340.1038,64861889.5874197,30.2136053733275,5518572505300.0,11.8163378471094,41.9497929256998,14.6445678999375,100.580530181492,79195598849.54,30.5637401548214,47.2510795225589,9.65014035815306,916981982.9,1.69571571942116,4.9082068510258,1.04241799085524,9948598823.96867,72.6050033569336,56.4592862243147,75.0,77.0,63.9143910299006,63.9143910299006,43426313.0,68165589.0
91,PHL,2019,6.11852566221303,360874000000.0,14.8359837064468,,376823278561.196,3485.34084390091,9290.96606183451,31.7551896418671,0.697076297419486,12.4625518058534,2.24000000953674,6.35446159033897,2.39206534422402,8671365873.65689,3.0121813914182,7.09583333333333,76.597175965451,73.0587003677616,47.9736686643137,7.95987183024545,28.3829200126393,40.4589222469285,62.3,1.34502905731688,,101.25,23.9920179763222,47.9736686643137,48.6283651847802,,14.8359837064468,0.920263121580689,-1.05065425551981,2.23214286403901,,-3.28280126960329,16.0691583520658,14.4884730214742,48.6283651847802,0.727808077922197,41726658991.5,83617256190.1,52.851,28.7000007629395,108116622.0,1.36449622326603,47.149,14.3214158133797,95.6450805664063,,30.4758810660138,64.209122714395,,26.8732624389256,362.600603682463,50975906.0,14.3214158133797,-3046835246.6567,27949100597.2198,126951662.0055,28.3829200126393,5500627758870.84,2.63601726823903,40.4589222469285,2.33294456794259,105.412431411691,89515298355.7402,30.3275078794624,47.2510795239723,8.82032374730525,832721346.32,1.47588152909606,5.11553583343535,0.727808077922197,8671365873.65689,72.4889984130859,55.7411089891386,71.0,75.0,64.209122714395,64.209122714395,44679340.0,69420734.0
92,PHL,2020,-9.51829474059072,380412170000.0,19.5603029244501,,361751116292.541,3301.21860257673,8394.24225784877,24.8181739707023,1.65049018704033,10.8336874650132,2.51999998092651,,2.39316239316241,6822133290.81919,,,90.4905368405044,75.4082787071207,52.0356914003233,9.04988499704458,25.2028393100072,32.9667209917927,,,,100.66,24.1090317604051,52.0356914003233,42.747069196311,,19.5603029244501,1.01242392260698,4.10076012071559,11.5485620350469,,-7.44780323454984,15.9052544996365,13.9509857073673,42.747069196311,0.743294763185861,56219761440.7,98479781366.5,52.592,,109581085.0,1.34542996462104,47.408,14.3719164671531,96.8423843383789,,30.0426785361611,64.4456728195355,,26.8015363405427,367.512107187175,51950201.0,14.3719164671531,11578388370.8856,27385864713.0905,63222186.9520898,25.2028393100072,4702314596435.91,-16.1434994417069,32.9667209917927,-21.5544214022047,111.307576827649,109990274218.874,28.3999175850466,,10.1853110319109,519252390.14,1.08970257001447,6.59574178209328,0.743294763185861,6822133290.81919,66.9919967651367,55.1694550352032,71.0,72.0,64.4456728195355,64.4456728195355,41971346.0,70620268.0
93,SGP,1990,9.82089955731777,2021000000.0,17.0656936998793,77.855311856756,36144336768.7023,11861.7561591366,23812.9760978234,43.7346820122541,4.69742330546458,16.7996674979219,,2.54550361450616,3.46075338652821,5574738855.37738,2.69083333333333,7.3625,87.7329864396537,94.8101502575458,79.1646747233386,58.2929495561927,177.192544433931,167.139673411139,66.72,9.50730063548281,0.540918925798651,380.6,22.1297014925373,79.1646747233386,314.37566755518,77.855311856756,17.0656936998793,4.63214447298365,22.703188858925,12.1871466812687,-2.22861220303494,10.5160421776563,25.3531236745006,14.5462695925654,314.37566755518,0.0009203715705894,,,0.0,,3047132.0,3.88909360745296,100.0,98.8783223043833,100.0,,21.4611449316056,72.9401194703159,10.482138742,98.8783223043833,4547.95820895522,3047132.0,98.8783223043833,3121873620.71503,-421123289.686627,-21847874.0620863,177.192544433931,94450150401.2032,13.0771839720917,167.139673411139,14.4952289156627,93.0311868777532,27789982289.34,30.8585476711641,64.7593028497484,0.323439581344345,,18.1466102298733,1.5385940556141,0.0009203715705894,5574738855.37738,81.4449996948242,37.0987437133928,85.0,84.0,72.9401194703159,72.9401194703159,1534820.0,2222582.0
94,SGP,1991,6.68839753958379,2629000000.0,17.8781505115682,78.97732191875,45466164978.2923,14502.3799938606,25528.0135110466,44.9742348070061,4.43534521070245,18.7224042159237,2.1800000667572,3.01429378749089,3.42570173078644,4887094440.10304,2.95333333333333,7.58333333333333,88.5402608514084,104.678721028535,79.8711021252107,39.7739725983795,168.546193922295,155.341800903456,67.23,9.71904093129273,1.44790497015543,321.56,22.4561194029851,79.8711021252107,275.499374226536,78.97732191875,17.8781505115682,4.44835667304419,18.4192567619183,9.16570328534251,-1.77100892761654,9.25355347657583,25.3606950605275,15.1815315980586,275.499374226536,0.0007278951871722,,,0.0,0.379999995231628,3135083.0,2.84548286486563,100.0,98.7715476751333,100.0,,21.2202452834387,73.1400994535248,,98.7715476751333,4679.22835820895,3135083.0,98.7715476751333,4880321843.07256,-465919944.429973,-33862985.1523834,168.546193922295,103605122961.926,8.58716011899661,155.341800903456,7.18002595081914,96.0544460991595,34186648637.5145,32.6178847711057,69.261045574201,0.250054747220624,,17.0374918909665,1.45960690787085,0.0007278951871722,4887094440.10304,81.4120025634766,36.7238943865315,91.0,92.0,73.1400994535248,73.1400994535248,1590756.0,2293003.0
95,SGP,1992,6.63980556949564,1980000000.0,16.5414118195671,81.8827558107494,52130263965.6231,16135.9136525986,27019.3650079227,46.9931584755863,1.38770305954598,14.0955364134691,3.08999991416931,4.50231813395858,2.26307118702849,2204342221.03992,3.08333333333333,5.9525,89.1754847492116,93.8679305983735,81.0855367745248,36.2666492777926,161.725949774023,149.586317507495,67.68,9.72235721197091,1.38621704198257,263.36,22.7823880597015,81.0855367745248,260.200101978092,81.8827558107494,16.5414118195671,4.47136864604274,21.0338647341857,8.36432321167402,-2.61068626781378,12.6695415225117,26.600267074265,16.1033535012871,260.200101978092,0.0010210332148153,,,0.0,0.46000000834465,3230698.0,3.00425639462047,100.0,98.7227218390577,100.0,,21.0355721046292,73.279416884764,,98.7227218390577,4821.93731343284,3230698.0,98.7227218390577,5914853997.42167,-475086455.626265,-37938161.2064907,161.725949774023,110948959925.686,7.24261462446694,149.586317507495,7.46938895195646,97.7201575643333,39941405839.6469,32.2871354518713,70.2560398616193,0.197361758450875,,13.0740863692171,1.54122943778506,0.0010210332148153,2204342221.03992,81.1009979248047,36.4639903828486,89.0,89.0,73.279416884764,73.279416884764,1647120.0,2367437.0
96,SGP,1993,11.459650875246,1231000000.0,14.5757231950377,72.8796371846888,60603478153.2368,18290.0282372282,30059.3890590312,44.3689947387584,3.45618677483372,8.62467596160583,3.0699999332428,1.86759885390403,2.28929964388642,4686312017.4899,3.0875,5.38833333333333,83.8719362438485,218.911296913599,80.9717012635425,137.728481175535,161.650519642454,151.765620165211,68.14,10.9130274567063,1.29205779981015,172.57,23.1088059701493,80.9717012635425,262.767096629907,72.8796371846888,14.5757231950377,4.09176493399803,24.9154693836286,7.31696606827194,-3.48334560486749,17.5985033153566,28.6908809055269,16.2903339457186,262.767096629907,0.0006719568256758,,,0.0,0.360000014305115,3313471.0,2.5298067473268,100.0,99.218855393634,100.0,,20.8840080500767,73.3806601534814,,99.218855393634,4945.47910447761,3313471.0,99.218855393634,4211064860.39603,-535960461.053902,-71358246.1426269,161.650519642454,129579140558.334,16.9766657467881,151.765620165211,18.5484813994824,97.9965034065868,48416241487.7072,32.1379735731406,71.141145301603,0.172788647418229,,12.2302512953749,1.44721881527171,0.0006719568256758,4686312017.4899,80.3359985351563,36.2757238796486,92.0,87.0,73.3806601534814,73.3806601534814,1691068.0,2431447.0
97,SGP,1994,11.0956893100227,1136000000.0,10.9181789589838,70.2818345454772,73690847191.3055,21553.0308996263,33054.5864817873,48.0937646694658,3.46273962769924,9.24403938481569,3.02999997138977,2.33474747945626,3.10013262599503,8550165226.98864,2.87666666666666,5.87833333333333,83.4966603112778,181.96086096269,81.1902405393255,120.6130793547,166.193359003655,150.023188580912,68.64,11.1083553082612,1.17511631253298,129.01,23.4350746268657,81.1902405393255,270.718830904603,70.2818345454772,10.9181789589838,3.79143512807907,23.1574851139972,2.7959564800978,-5.29428174925414,20.3615286338994,25.985425843629,16.6131522787889,270.718830904603,0.0007359738299831,,,0.0,0.400000005960464,3419048.0,3.13658693183625,100.0,99.0144040095372,100.0,,20.7039078046306,73.4931286473092,,99.0144040095372,5103.05671641791,3419048.0,99.0144040095372,11399762020.7612,-661104361.152316,-84127461.2874555,166.193359003655,156956443155.007,18.4921616852751,150.023188580912,16.4642095624198,102.52201811968,58295758863.2459,31.3042288508592,72.3692060767193,0.173159173171612,,9.46664565037676,1.39226471869762,0.0007359738299831,8550165226.98864,80.0490036010742,36.0671610755482,95.0,95.0,73.4931286473092,73.4931286473092,1755239.0,2512765.0
98,SGP,1995,7.17540112091071,1224000000.0,11.9264072220486,72.7804903132088,87810991957.1046,24914.411255678,35087.0090168552,50.5941734215104,3.17627830929234,8.24575586095392,3.29999995231628,3.09459539508003,1.72053384788524,11942852103.3601,2.86499999999999,6.36916666666666,81.9261581526442,168.548648297129,88.2934969585412,72.8294016212008,181.120940871727,164.338323023735,69.19,10.6624871684145,1.10142060780435,127.92,23.7614925373134,88.2934969585412,276.474498908514,72.7804903132088,11.9264072220486,4.17879788368962,28.9153509508425,9.88564500539517,-5.35097494602827,19.0297059454474,25.6051382214677,15.7685036472599,276.474498908514,0.000949987923545,,,0.0,0.319999992847443,3524506.0,3.03781348481124,100.0,98.7025983215804,100.0,,20.4635094636396,73.6299439955371,,98.7025983215804,5260.45671641791,3524506.0,98.7025983215804,14486215715.6716,-886074609.753947,,181.120940871727,191926453778.486,21.0873810953449,164.338323023735,22.9082824575643,104.263234559706,68816102850.1861,31.4922551466979,74.6348846828332,0.144861979394729,1713731369.60931,6.84447285523953,1.96929468220519,0.000949987923545,11942852103.3601,80.0210037231445,35.8143372181025,98.0,97.0,73.6299439955371,73.6299439955371,1827451.0,2595092.0
99,SGP,1996,7.47139086002002,1114000000.0,16.164716903869,72.735334061978,96295886524.8227,26233.6288964795,36869.5620269305,48.8767926228112,1.50622281220359,5.07563331510844,3.5699999332428,4.68323720072943,1.38318052481878,11432363956.363,2.85,6.26,82.4519875207325,155.815129196949,93.7418064299455,62.572558573899,175.64311239295,159.268050895143,69.73,10.4938998077753,1.01659751037344,102.9,24.0879104477612,93.7418064299455,266.212825128225,72.735334061978,16.164716903869,4.25331403898939,24.227189837469,7.86582725229273,-4.58618972846693,16.3613625851763,27.9398897605784,15.8973671573725,266.212825128225,0.0008318184396714,,,0.0,0.25,3670704.0,4.06431846839031,100.0,97.1512004236789,100.0,,20.3629994829842,73.6152099933291,,97.1512004236789,5478.66268656716,3670704.0,97.1512004236789,14085124012.3661,-991176969.461289,,175.64311239295,211304657755.225,9.34609538444835,159.268050895143,10.0275865870844,107.217049644164,76963971491.1019,31.5548560435773,74.6071231567649,0.150025188323224,2021998180.90375,9.55449625376899,1.62320058743476,0.0008318184396714,11432363956.363,79.7419967651367,35.8414785604005,97.0,97.0,73.6152099933291,73.6152099933291,1911447.0,2702196.0
100,SGP,1997,8.31620911124497,992000000.0,13.6313737518868,71.3607292667242,100124191810.345,26375.9719503189,39283.0785251196,52.3004879006545,1.08499221815259,4.89513940291142,2.5,5.18129117579026,2.00358618538958,15701783678.7863,2.85083333333333,6.3225,83.0353467272595,104.308437463172,96.470304928416,74.0453417496051,169.296886140865,154.567536007275,70.17,10.0525864071961,0.910848390214886,140.5,24.4141791044776,96.470304928416,257.102699503042,71.3607292667242,13.6313737518868,4.45003647708667,27.3535560631866,7.1173730899933,-7.04001765049333,20.2361829731933,26.8275390745868,15.312341085021,257.102699503042,0.0007281609401321,,,0.0,0.239999994635582,3796038.0,3.35744219516066,100.0,96.1300966955547,100.0,,20.107831797321,73.7639320494438,,96.1300966955547,5665.72835820895,3796038.0,96.1300966955547,15589109013.6926,-1120213810.22322,,169.296886140865,233432221715.772,10.2310205815733,154.567536007275,11.230401727722,108.551252337982,71390079571.8017,31.070384032761,74.5397623493928,0.132916824740826,1938031179.16092,8.80208798615066,1.69825273333833,0.0007281609401321,15701783678.7863,79.4779968261719,35.567605095091,98.0,98.0,73.7639320494438,73.7639320494438,1988141.0,2800107.0
101,SGP,1998,-2.19101500611274,990000000.0,15.721913728464,82.599116639914,85728310229.4455,21829.2998697666,37557.0252235368,51.3496100608454,-1.32884855456203,4.38888150019949,3.41000008583069,8.88863167475906,-0.267502292876127,5958646073.68738,2.83749999999999,7.44166666666666,112.064200776582,110.799652700228,107.93107365818,68.2500329744088,166.787570508849,145.291685165837,70.16,9.43417125579896,0.863436123348018,123.11,24.7405970149254,107.93107365818,246.857775959419,82.599116639914,15.721913728464,5.21105296070909,29.054559368921,18.1864563069917,0.322704528806084,10.867406075906,26.912024333176,14.0310256358429,246.857775959419,0.0007099470795083,,,0.0,0.239999994635582,3927213.0,3.39721227677289,100.0,95.0149635377557,100.0,,19.70060460319,74.0840424854056,,95.0149635377557,5861.51194029851,3927213.0,95.0149635377557,18681506252.4834,-1011112759.80644,,166.787570508849,223995095132.092,-4.41723779836633,145.291685165837,-8.44428261815131,105.898203004516,75077193404.11,32.0879122410958,74.5104912728232,0.111378366529616,1896867135.84773,7.47074556895319,1.27354705504214,0.0007099470795083,5958646073.68738,80.1750030517578,34.9818418539938,97.0,96.0,74.0840424854056,74.0840424854056,2080824.0,2909438.0
102,SGP,1999,5.71837175710837,838000000.0,14.7723970530418,87.8603784550691,86284660766.9617,21796.0844360572,39943.7183501514,48.9122340314091,-3.57782977150977,3.87873177505207,4.84999990463257,9.72580242623378,0.0167098337370759,18852989358.6266,4.11666666666667,5.8,119.29642228338,223.658745696655,102.707304148647,124.479251636724,176.745012905762,159.73983350712,70.38,9.54853370645029,0.829945799457995,131.61,25.0668656716418,102.707304148647,261.622399617101,87.8603784550691,14.7723970530418,5.20735398793435,22.3729508897284,10.2343549682911,0.66460402386284,12.1385959214372,27.5755969983419,14.5317174065401,261.622399617101,0.0003717648167707,,,0.0,0.230000004172325,3958723.0,0.799148451003927,100.0,96.4569129994698,100.0,,19.2103759966198,74.4970027129449,,96.4569129994698,5908.54179104478,3958723.0,96.4569129994698,14844686294.8315,-805920308.680456,,176.745012905762,236218506497.848,8.01809748921349,159.73983350712,9.41185755680169,98.680479119067,77047140631.9869,30.845626570486,75.8356803644489,0.111245961607494,4325597311.23902,7.93350282594033,1.25346313451641,0.0003717648167707,18852989358.6266,79.3399963378906,34.2335875325944,97.0,97.0,74.4970027129449,74.4970027129449,2106359.0,2949130.0
103,SGP,2000,9.03831632555163,531000000.0,15.7167317505512,83.842291725532,96074477958.2367,23852.3270285975,43775.8726538541,46.374849935519,3.86347751783269,2.03979717271051,3.70000004768372,1.89658180389967,1.36162392448455,15515295182.2255,4.12166666666666,5.83333333333333,103.17908814942,159.070768062287,96.0524631654193,99.0409753164236,188.350890284751,176.013630183467,70.6,10.4570957427554,0.773724932891205,57.19,25.3932835820895,96.0524631654193,283.476950161925,83.842291725532,15.7167317505512,4.51888629365982,18.7252011079958,7.68931682448603,-1.07104648607398,11.0358842835097,25.681569547987,14.8557890847443,283.476950161925,0.0003260343722397,,,0.0,0.209999993443489,4027887.0,1.73204223254257,100.0,97.1715442861232,100.0,,18.710527093074,74.9057738507885,10.48213837,97.1715442861232,6011.77164179105,4027887.0,97.1715442861232,10637117185.4003,-628783674.826805,,188.350890284751,274189944281.282,14.3282934774083,176.013630183467,20.0190452814917,98.5157184187173,81084978988.8664,32.4585044954973,78.5222028409057,0.092131732680321,5099296388.74764,7.35946744148839,1.11743390909275,0.0003260343722397,15515295182.2255,79.1740036010742,33.5010539852575,98.0,96.0,74.9057738507885,74.9057738507885,2160676.0,3017120.0
104,SGP,2001,-1.07086275100448,499000000.0,18.1694321928128,93.9363125102557,89794943349.8912,21700.0200458315,43104.2827297039,40.081789903556,-1.81443173071348,1.70703338806787,3.75999999046326,7.60067410678851,0.997197956155967,17006818857.2728,4.12833333333333,5.64833333333333,112.44573784105,128.836430743336,115.023967340769,79.1732778570612,182.894180709771,166.397924985207,70.9,10.1570512603637,1.42947807428451,58.1,25.5016417910448,115.023967340769,264.771034014231,93.9363125102557,18.1694321928128,4.82624999921862,12.8824456632539,7.39407380150865,0.690552790305658,5.48837186174524,24.3483568448637,14.5855191514965,264.771034014231,0.0004023791592299,,,0.0,0.209999993443489,4138012.0,2.69735584326358,100.0,97.118592212879,100.0,,18.5047625237758,74.8864462755188,,97.118592212879,6176.13731343284,4138012.0,97.118592212879,12959875203.889,-1252314462.7586,,182.894180709771,262415534249.971,-3.64070742045996,166.397924985207,-6.82328110553756,99.0313852354703,76599880561.2857,30.3796610759446,79.2764477279234,0.0823566559095407,4937985653.47033,7.57471078650487,1.14914201108119,0.0004023791592299,17006818857.2728,79.0699996948242,33.5355184732204,96.0,95.0,74.8864462755188,74.8864462755188,2229754.0,3098810.0
